username,date,retweets,favorites,text,geo,mentions,hashtags,id,;permalink
Bioconductor,2015-07-22 15:19,0,0,"# BioC2015 outdoor lunch !! pic.twitter.com/GnSLjHNlLm",,,#,"623935297022136320",https://twitter.com/Bioconductor/status/623935297022136320
seandavis12,2015-07-22 15:11,0,0,"@ ltatt0 slides Bioconductor software for proteomics: (past), present and future. https://shar.es/1selH1 # bioc2015",,@,#,"623933372188852224",https://twitter.com/seandavis12/status/623933372188852224
seandavis12,2015-07-22 15:06,0,2,"@ lgatt0 just notes that transfer learning https://en.wikipedia.org/wiki/Inductive_transfer … is a useful approach for combining heterogeneous information # bioc2015",,@,#,"623932266549350400",https://twitter.com/seandavis12/status/623932266549350400
seandavis12,2015-07-22 15:00,0,1,"@ lgatt0: "map" peptides to the genome, allowing correlation with genomic measurements and features. # BioC2015",,@,#,"623930515934961664",https://twitter.com/seandavis12/status/623930515934961664
seandavis12,2015-07-22 14:58,0,1,"@ lgatt0 describing how the Ranges @ Bioconductor infrastructure might be leveraged for # proteomics # BioC2015",,@ @,# #,"623930062765600768",https://twitter.com/seandavis12/status/623930062765600768
seandavis12,2015-07-22 14:56,0,1,"@ lgatt0 showing another example of the "three table" approach for data/metadata storage. # BioC2015",,@,#,"623929749472063492",https://twitter.com/seandavis12/status/623929749472063492
seandavis12,2015-07-22 14:56,0,1,"@ lgatt0 describing relationship between proteomics and genomics data containers # bioc2015",,@,#,"623929591745220608",https://twitter.com/seandavis12/status/623929591745220608
seandavis12,2015-07-22 14:53,0,1,"Laurent Gatto @ lgatt0 talking about proteomics initiatives inside and outside @ Bioconductor # BioC2015",,@ @,#,"623928847860248576",https://twitter.com/seandavis12/status/623928847860248576
fellgernon,2015-07-22 14:43,0,0,"@ seandavis12 @ bioconductor It's the most updated fork from http://jtleek.com/protocols/ -- see https://github.com/jtleek/protocols/pull/9 …",,@ @,,"623926470067548160",https://twitter.com/fellgernon/status/623926470067548160
fellgernon,2015-07-22 14:42,0,0,"Would some of http://lcolladotor.github.io/protocols/ fit in http://f1000research.com/articles/4-217/v1 … @ seandavis12 @ Bioconductor?",,@ @,,"623926211585159168",https://twitter.com/fellgernon/status/623926211585159168
LenovoLegion,2020-09-03 14:26,15,204,"Lenovo Legion x @ PlayApex Now is your chance to rise above the rest. Unmatched performance, purposeful engineering, modern design. Gear up with a machine as savage as you are. Stylish outside. Savage inside.",,@,,"1301587465258577920",https://twitter.com/LenovoLegion/status/1301587465258577920
seandavis12,2015-07-22 14:34,0,0,"@ wolfgangkhuber discussing the problem of multiple testing and correcting…. # BioC2015",,@,#,"623924184326930432",https://twitter.com/seandavis12/status/623924184326930432
seandavis12,2015-07-22 14:34,0,0,"Wolfgang Huber @ wolfgangkhuber talking about weighted hypothesis testing. # BioC2015",,@,#,"623923988700332033",https://twitter.com/seandavis12/status/623923988700332033
mritchieau,2015-07-22 14:33,0,2,"AL: For a paper on csaw, see http://m.nar.oxfordjournals.org/content/42/11/e95 … Example use case available at http://authors.elsevier.com/sd/article/S2213596015001506 … # bioc2015",,,#,"623923871184351232",https://twitter.com/mritchieau/status/623923871184351232
seandavis12,2015-07-22 14:27,0,0,"Aaron Lun running workshop on csaw this afternoon. # BioC2015",,,#,"623922445813026820",https://twitter.com/seandavis12/status/623922445813026820
mritchieau,2015-07-22 14:24,1,1,"Aaron Lun from @ WEHI_research giving us a tour de force on csaw (ChIP-seq analysis with windows) for differential binding analysis # bioc2015",,@,#,"623921525129809920",https://twitter.com/mritchieau/status/623921525129809920
seandavis12,2015-07-22 14:16,0,0,"Aaron Lun talking about csaw http://bioconductor.org/packages/release/bioc/html/csaw.html … # BioC2015",,,#,"623919461263802368",https://twitter.com/seandavis12/status/623919461263802368
seandavis12,2015-07-22 14:07,0,1,"AS: GELnet availability: http://cran.r-project.org/package=gelnet # BioC2015",,,#,"623917279118389248",https://twitter.com/seandavis12/status/623917279118389248
seandavis12,2015-07-22 13:59,0,0,"AS: Switching to one-class models. Lots of applications for these techniques. # BioC2015",,,#,"623915338120335360",https://twitter.com/seandavis12/status/623915338120335360
seandavis12,2015-07-22 13:52,0,0,"AS: "Elastic Net = LASSO + Ridge Regression" Sounds so simple, right? # BioC2015",,,#,"623913606237675520",https://twitter.com/seandavis12/status/623913606237675520
seandavis12,2015-07-22 13:48,0,2,"AS: "I'm going to tell you how to integrate biological knowledge using regularization" # BioC2015",,,#,"623912604054892544",https://twitter.com/seandavis12/status/623912604054892544
seandavis12,2015-07-22 13:40,0,1,"AS: pointing out that in samples <<< features situation, can define an infinite number of classifiers that "work" # bioc2015",,,#,"623910544911695872",https://twitter.com/seandavis12/status/623910544911695872
seandavis12,2015-07-22 13:35,0,1,"Arte Sokolov (https://users.soe.ucsc.edu/~sokolov/ ) next up: Integrating prior biological knowledge using Generalized Elastic Nets # bioc2015",,,#,"623909168701812736",https://twitter.com/seandavis12/status/623909168701812736
seandavis12,2015-07-22 12:48,0,0,"JW: If sparse effects (only some patients show expression change), see great increase in power over traditional methods. # BioC2015",,,#,"623897503063130113",https://twitter.com/seandavis12/status/623897503063130113
seandavis12,2015-07-22 12:39,0,0,"JW: For gene set, have pairs of gene expression/indicator variable for each patient. # bioc2015",,,#,"623895226613043200",https://twitter.com/seandavis12/status/623895226613043200
seandavis12,2015-07-22 12:38,0,0,"JW: Consider a gene set test that looks for a mixture of cases that have and do not have differential expression. # bioc2015",,,#,"623894902783344642",https://twitter.com/seandavis12/status/623894902783344642
seandavis12,2015-07-22 12:32,0,3,""Orchestrating high-throughput genomic analysis with @ Bioconductor" now available at PMC: http://www.ncbi.nlm.nih.gov/pmc/articles/PMC4509590/ …",,@,,"623893491886612480",https://twitter.com/seandavis12/status/623893491886612480
seandavis12,2015-07-22 12:30,0,0,"JW: What if the "effect" is not a shift in the first moment, but simply that a pathway/gene set is "changed" # bioc2015",,,#,"623892836342087680",https://twitter.com/seandavis12/status/623892836342087680
seandavis12,2015-07-22 12:29,0,0,"JW: Most methods described for gene sets test for differences in "first moment" like mean…. # BioC2015",,,#,"623892528127852545",https://twitter.com/seandavis12/status/623892528127852545
seandavis12,2015-07-22 12:27,0,2,"JW: Discussing Maxmean stat by Efron and Tibshirani: http://statweb.stanford.edu/~tibs/ftp/GSA.pdf … # bioc2015",,,#,"623892150715965440",https://twitter.com/seandavis12/status/623892150715965440
seandavis12,2015-07-22 12:25,0,1,"JW: examples of self-contained tests Global test (http://bioinformatics.oxfordjournals.org/content/20/1/93 ) TEGS (http://www.biomedcentral.com/1471-2105/14/210 …) # bioc2015",,,#,"623891708778954752",https://twitter.com/seandavis12/status/623891708778954752
Factinate,2020-09-10 16:36,0,0,"I never knew my grandma could be so savage…",,,,"1304156716548993025",https://twitter.com/Factinate/status/1304156716548993025
seandavis12,2015-07-22 12:21,0,0,"JW: Examples of comp methods: GoStat: Fisher test approach GSEA: rank genes and look for "tail enrichment" # BioC2015",,,#,"623890686845161472",https://twitter.com/seandavis12/status/623890686845161472
seandavis12,2015-07-22 12:20,0,0,"JW: We like competitive test methods… # bioc2015",,,#,"623890410117529600",https://twitter.com/seandavis12/status/623890410117529600
seandavis12,2015-07-22 12:19,0,0,"JW: 2) Is a set associated with phenotype more than OTHER sets (competitive test) # bioc2015",,,#,"623890034794467328",https://twitter.com/seandavis12/status/623890034794467328
seandavis12,2015-07-22 12:18,0,0,"JW: Two questions of interest: 1) Is a set of genes associated with phenotype (self-contained test) # bioc2015",,,#,"623889847837560832",https://twitter.com/seandavis12/status/623889847837560832
seandavis12,2015-07-22 12:09,1,0,"Up next: Zhijin (Jean) Wu: Gene set analysis for large and sparse effects # BioC2015",,,#,"623887523614343168",https://twitter.com/seandavis12/status/623887523614343168
seandavis12,2015-07-22 12:06,0,0,"Paper on talk material: http://www.ncbi.nlm.nih.gov/pubmed/25964341 # bioc2015",,,#,"623886876886200324",https://twitter.com/seandavis12/status/623886876886200324
seandavis12,2015-07-22 12:05,0,0,"Eric Franzosa: Identifying personal microbiomes using metagenomic codes. # bioc2015",,,#,"623886480323186688",https://twitter.com/seandavis12/status/623886480323186688
Bioconductor,2015-07-22 11:34,0,0,"# BioC2015 Third day begins with Eric Franzosa Huttenhower Lab, Harvard talks about Identifying personal microbiomes using metagenomic codes.",,,#,"623878872077971460",https://twitter.com/Bioconductor/status/623878872077971460
nikhilgopal,2015-07-22 01:40,0,0,"Interesting: https://github.com/p8952/bocker Docker in 100 lines of bash # BioC2015",,,#,"623729296209620992",https://twitter.com/nikhilgopal/status/623729296209620992
rmflight,2015-07-21 19:54,0,0,"@ Bioconductor hmmm, all vignettes list bioc 3.2, but isn't current 3.1??",,@,,"623642116808437760",https://twitter.com/rmflight/status/623642116808437760
Bioconductor,2015-07-21 19:16,2,7,"# BioC2015 Google genomics workshop material - http://googlegenomics.readthedocs.org/en/latest/workshops/bioc-2015.html …",,,#,"623632710360268801",https://twitter.com/Bioconductor/status/623632710360268801
Bioconductor,2015-07-21 19:03,5,9,"# BioC2015 material from workshop- Introductuon to R/Bioconductor by the core Bioconductor Team at https://github.com/Bioconductor/BioC2015Introduction/ …",,,#,"623629459841662977",https://twitter.com/Bioconductor/status/623629459841662977
GregFinak,2015-07-21 18:37,1,2,"@ OpenCyto workshop package from # BioC2015 can be found here: https://github.com/gfinak/BioC2015OpenCyto …",,@,#,"623622769226334208",https://twitter.com/GregFinak/status/623622769226334208
kwbroman,2015-07-21 18:30,0,1,"playing hooky from # BioC2015 to scope out playgrounds for # JSM2015pic.twitter.com/DfaLJ0YH91",,,# #,"623621111075344384",https://twitter.com/kwbroman/status/623621111075344384
kwbroman,2015-07-21 16:16,0,6,"Met @ nikhilgopal at # BioC2015. He has a # d3js # coffeescript video series @ OReillyMedia http://player.oreilly.com/videos/9781491907764?toc_id=189606 …",,@ @,# # #,"623587368348442624",https://twitter.com/kwbroman/status/623587368348442624
kwbroman,2015-07-21 16:14,5,10,"Here’s the bit of code I wrote live at # BioC2015 thinking it might help demystify JavaScript and # d3js. https://gist.github.com/kbroman/6d7697f0f084cb9b1372 …",,,# #,"623586840772149252",https://twitter.com/kwbroman/status/623586840772149252
mritchieau,2015-07-21 15:02,1,6,"ND: Always label your axes :) # BioC2015 pic.twitter.com/5tHXQgz5Z2",,,#,"623568835367473152",https://twitter.com/mritchieau/status/623568835367473152
seandavis12,2015-07-21 15:02,0,0,"Great quote @ deflaux: "data has gravity" # BioC2015",,@,#,"623568830204252160",https://twitter.com/seandavis12/status/623568830204252160
seandavis12,2015-07-21 14:57,0,0,"@ deflaux and @ googlegenomics will be doing workshop at # bioc2015.",,@ @,#,"623567427339563008",https://twitter.com/seandavis12/status/623567427339563008
seandavis12,2015-07-21 14:54,0,0,"@ deflaux: https://cloud.google.com/customers/autism-speaks/ … # bioc2015",,@,#,"623566791764148224",https://twitter.com/seandavis12/status/623566791764148224
LenovoLegion,2020-09-03 14:26,15,204,"Lenovo Legion x @ PlayApex Now is your chance to rise above the rest. Unmatched performance, purposeful engineering, modern design. Gear up with a machine as savage as you are. Stylish outside. Savage inside.",,@,,"1301587465258577920",https://twitter.com/LenovoLegion/status/1301587465258577920
seandavis12,2015-07-21 14:53,0,0,"@ deflaux discussing # NCICloud involvement. # BioC2015",,@,# #,"623566409088380928",https://twitter.com/seandavis12/status/623566409088380928
seandavis12,2015-07-21 14:52,0,1,"@ deflaux: @ googlegenomics implementing @ GA4GH APIs http://ga4gh.org/ . # bioc2015",,@ @ @,#,"623566124219629568",https://twitter.com/seandavis12/status/623566124219629568
seandavis12,2015-07-21 14:50,0,0,"@ deflaux discussing using @ docker for enhanced reproducibility as part of DREAM challenge. # BioC2015",,@ @,#,"623565804840169472",https://twitter.com/seandavis12/status/623565804840169472
seandavis12,2015-07-21 14:48,1,0,"@ deflaux talking about @ googlecloud and @ googlegenomics and the https://github.com/Bioconductor/GoogleGenomics … package. # BioC2015",,@ @ @,#,"623565337745698816",https://twitter.com/seandavis12/status/623565337745698816
Bioconductor,2015-07-21 14:48,0,3,"# BioC2015 - Nicole presents GoogleGenomics(http://bioconductor.org/packages/devel/bioc/html/GoogleGenomics.html …) where # Google , # Bioconductor and # Genomics Connect !",,,# # # #,"623565179784069120",https://twitter.com/Bioconductor/status/623565179784069120
seandavis12,2015-07-21 14:45,0,0,"LG: SGSeq workshop tomorrow at # bioc2015.",,,#,"623564500080287744",https://twitter.com/seandavis12/status/623564500080287744
seandavis12,2015-07-21 14:43,1,0,"metagenomeSeq package by @ hcorrada et al. # bioc2015",,@,#,"623564020000272384",https://twitter.com/seandavis12/status/623564020000272384
Bioconductor,2015-07-21 14:36,0,1,"# BioC2015 Leonard Goldstein from Genentech presents SGSeq and alternative transcripts.",,,#,"623562143116308481",https://twitter.com/Bioconductor/status/623562143116308481
Bioconductor,2015-07-21 14:35,1,2,"# BioC2015 Paul recommends @ Bioconductor phyloseq(http://bioconductor.org/packages/devel/bioc/html/phyloseq.html …) & metagenomeSeq(http://bioconductor.org/packages/devel/bioc/html/metagenomeSeq.html …) for metagenomics analysis!",,@,#,"623562017513672704",https://twitter.com/Bioconductor/status/623562017513672704
seandavis12,2015-07-21 14:35,1,1,"Next up at # BioC2015 : Leonard Goldstein discussing http://bioconductor.org/packages/release/bioc/html/SGSeq.html … as applied to # cancer # genomics",,,# # #,"623561848458100736",https://twitter.com/seandavis12/status/623561848458100736
seandavis12,2015-07-21 14:32,1,1,"PTP: http://bioconductor.org/packages/release/bioc/html/metagenomeSeq.html … incorporates concept of zero-inflated modeling to # metagenomics data. # BioC2015",,,# #,"623561321116635136",https://twitter.com/seandavis12/status/623561321116635136
seandavis12,2015-07-21 14:32,1,1,"PTP points out http://bioconductor.org/packages/release/bioc/html/metagenomeSeq.html … and https://cran.r-project.org/web/packages/biom/index.html … as useful packages for # metagenomics in # rstats. # bioc2015",,,# # #,"623561080191586304",https://twitter.com/seandavis12/status/623561080191586304
seandavis12,2015-07-21 14:27,1,0,"PTP pointing out Biological Observation Matrix Format http://biom-format.org/ for # Metagenomics # bioc2015",,,# #,"623559930033803264",https://twitter.com/seandavis12/status/623559930033803264
seandavis12,2015-07-21 14:25,0,0,"PTP: Output of both techs is generally a count table (species X entity) where entity can be OTU or Functional Unit. # BioC2015",,,#,"623559515573583872",https://twitter.com/seandavis12/status/623559515573583872
seandavis12,2015-07-21 14:20,1,1,"PTP: two major techs: 1) 16s rRNA sequencing ==> taxonomic units 2) whole metagenome sequencing ==> taxonomic & functional units # bioc2015",,,#,"623558301767176192",https://twitter.com/seandavis12/status/623558301767176192
Bioconductor,2015-07-21 14:20,0,2,"# BioC2015 Paul Pyl discusses metagenomics in @ Bioconductor - Genomic analysis of Bacterial Communities in gastrointestinal track",,@,#,"623558096623828993",https://twitter.com/Bioconductor/status/623558096623828993
seandavis12,2015-07-21 14:19,0,0,"Paul Theodor Pyl (https://scholar.google.com/citations?user=UFaQe7kAAAAJ&hl=en …) talking about "metagenomics and @ Bioconductor" # bioc2015",,@,#,"623557872366960640",https://twitter.com/seandavis12/status/623557872366960640
seandavis12,2015-07-21 14:17,0,0,"Audience answer: look at http://rpubs.com for great (and bad) examples of plots in documents. # dataviz # BioC2015 # rstats",,,# # #,"623557310481195008",https://twitter.com/seandavis12/status/623557310481195008
seandavis12,2015-07-21 14:15,0,1,"Question to @ kwbroman: what literature on theory/practice of interactive graphs? # bioc2015",,@,#,"623557005173616640",https://twitter.com/seandavis12/status/623557005173616640
seandavis12,2015-07-21 14:10,6,8,"@ kwbroman recommending http://coffeescript.org/ , http://www.htmlwidgets.org/ , & http://jsfiddle.net/ for # d3js and # rstats development # bioc2015",,@,# # #,"623555767086362624",https://twitter.com/seandavis12/status/623555767086362624
LenovoLegion,2020-09-03 14:26,15,204,"Lenovo Legion x @ PlayApex Now is your chance to rise above the rest. Unmatched performance, purposeful engineering, modern design. Gear up with a machine as savage as you are. Stylish outside. Savage inside.",,@,,"1301587465258577920",https://twitter.com/LenovoLegion/status/1301587465258577920
seandavis12,2015-07-21 14:06,1,0,"@ kwbroman, what does your # emacs development environment look like for http://d3js.org development? # d3js # BioC2015",,@,# # #,"623554587169984512",https://twitter.com/seandavis12/status/623554587169984512
seandavis12,2015-07-21 14:02,4,11,"OK, @ kwbroman doing live coding with http://d3js.org in # emacs in plenary talk. Welcome to # bioc2015.",,@,# #,"623553572781690880",https://twitter.com/seandavis12/status/623553572781690880
seandavis12,2015-07-21 13:56,0,0,"@ kwbroman d3panels https://github.com/kbroman/d3panels/tree/master … # BioC2015",,@,#,"623552063104925697",https://twitter.com/seandavis12/status/623552063104925697
mritchieau,2015-07-21 13:49,2,1,"KB: 'Every graph that I make would be better if it were interactive' # BioC2015",,,#,"623550360230072320",https://twitter.com/mritchieau/status/623550360230072320
FioreFloresC,2015-07-21 13:43,0,0,"@ Bioconductor @ kwbroman =D",,@ @,,"623548763790045184",https://twitter.com/FioreFloresC/status/623548763790045184
seandavis12,2015-07-21 13:39,2,2,"@ kwbroman: Love the html slides—with notes! Tech looks like https://github.com/mbostock/stack from @ mbostock. # bioc2015",,@ @,#,"623547868746387456",https://twitter.com/seandavis12/status/623547868746387456
seandavis12,2015-07-21 13:34,0,3,"@ kwbroman knows what an electronic presence is: http://kwbroman.org http://github.com/kkroman slide link on http://bit.ly/BioC2015 # BioC2015",,@,#,"623546573411094529",https://twitter.com/seandavis12/status/623546573411094529
seandavis12,2015-07-21 13:33,1,2,"@ kwbroman: Why aren't all plots interactive? https://www.biostat.wisc.edu/~kbroman/presentations/BioC2015/ … # bioc2015",,@,#,"623546261078061061",https://twitter.com/seandavis12/status/623546261078061061
Bioconductor,2015-07-21 13:31,0,0,"# BioC2015 Karl Broman talks about interactive graphics for genetic data ..",,,#,"623545775939678208",https://twitter.com/Bioconductor/status/623545775939678208
M2RUseR,2015-07-21 13:24,0,0,"Interactive graphics for generic data http://bit.ly/BioC2015 @ kwbroman # BioC2015",,@,#,"623544046930276352",https://twitter.com/M2RUseR/status/623544046930276352
seandavis12,2015-07-21 12:48,0,0,"Wenyi Wang ends talk with: "DeMix-Bayes software not available in Bioconductor, but it is on-the-way"! # BioC2015",,,#,"623535003251576832",https://twitter.com/seandavis12/status/623535003251576832
seandavis12,2015-07-21 12:32,0,0,"WW talking about application of DeMix to brain/liver/lung known admixture dataset: http://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE19830 … # bioc2015",,,#,"623530940241833984",https://twitter.com/seandavis12/status/623530940241833984
seandavis12,2015-07-21 12:28,0,1,"“ @ seandavis12: CT: a monocle trajectory pic.twitter.com/j2t17A4rk3” # bioc2015",,@,#,"623529912456998913",https://twitter.com/seandavis12/status/623529912456998913
seandavis12,2015-07-21 12:25,1,1,"WW: 2) Tumor/normal components in heterogeneous tumor and matched normal samples # bioc2015",,,#,"623529316882604032",https://twitter.com/seandavis12/status/623529316882604032
seandavis12,2015-07-21 12:24,1,0,"WW: trying to jointly estimate: 1) unobserved cell type proportions in heterogeneous cell mixtures # bioc2015",,,#,"623529111906947073",https://twitter.com/seandavis12/status/623529111906947073
seandavis12,2015-07-21 12:19,2,3,"WW: discussing aspects of http://www.ncbi.nlm.nih.gov/pmc/articles/PMC3841439/ … # bioc2015",,,#,"623527657179754496",https://twitter.com/seandavis12/status/623527657179754496
Bioconductor,2015-07-21 12:16,0,1,"Bayesian model for deconvolution of mixed cancer transcript ones by Wenyi Wang at # BioC2015",,,#,"623527054005268481",https://twitter.com/Bioconductor/status/623527054005268481
seandavis12,2015-07-21 12:11,1,0,"@ coletrapnell showing VERY cool single-cell correlated chromatin accessibility (sets of sites open and close together) # bioc2015",,@,#,"623525802613719041",https://twitter.com/seandavis12/status/623525802613719041
seandavis12,2015-07-21 12:08,0,1,"TF-IDF https://en.wikipedia.org/wiki/Tf%E2%80%93idf … used for regularization of the ATAC-seq data by @ coletrapnell # BioC2015",,@,#,"623524988713201664",https://twitter.com/seandavis12/status/623524988713201664
seandavis12,2015-07-21 12:05,1,3,"Relevant ATAC-seq paper: http://dx.doi.org/10.1126/science.aab1601 … from @ coletrapnell and @ JShendure # BioC2015",,@ @,#,"623524090171650048",https://twitter.com/seandavis12/status/623524090171650048
LenovoLegion,2020-09-03 14:26,15,204,"Lenovo Legion x @ PlayApex Now is your chance to rise above the rest. Unmatched performance, purposeful engineering, modern design. Gear up with a machine as savage as you are. Stylish outside. Savage inside.",,@,,"1301587465258577920",https://twitter.com/LenovoLegion/status/1301587465258577920
seandavis12,2015-07-21 12:02,1,0,"@ coletrapnell Now moving on to discuss single-cell ATAC-seq in collaboration with @ JShendure # bioc2015",,@ @,#,"623523420400017409",https://twitter.com/seandavis12/status/623523420400017409
seandavis12,2015-07-21 12:00,1,0,"CT: discussing using monocle for determining branch points of trajectories and looking for key factors driving those branchings # bioc2015",,,#,"623522861156691968",https://twitter.com/seandavis12/status/623522861156691968
seandavis12,2015-07-21 11:54,2,2,"CT: Monocle relies on VGAM package https://cran.r-project.org/web/packages/VGAM/index.html … for producing single cell "trajectories". # bioc2015",,,#,"623521543755161601",https://twitter.com/seandavis12/status/623521543755161601
SevenBridges,2015-07-21 11:50,0,1,"Good job @road2stat! # BioC2015 https://twitter.com/seandavis12/status/623227463854764032 …",,@road2stat,#,"623520318779432960",https://twitter.com/SevenBridges/status/623520318779432960
seandavis12,2015-07-21 11:47,0,0,"Cole Trapnell (https://scholar.google.com/citations?user=XtXFCp8AAAAJ …) discussing Monocle http://bioconductor.org/packages/release/bioc/html/monocle.html … at # bioc2015",,,#,"623519634151440384",https://twitter.com/seandavis12/status/623519634151440384
seandavis12,2015-07-21 11:45,0,0,"Day 1 of # bioc2015 conference starting http://bioconductor.org/help/course-materials/2015/BioC2015/#schedule …",,,# #schedule,"623519200691122176",https://twitter.com/seandavis12/status/623519200691122176
Bioconductor,2015-07-21 11:38,0,0,"Day 2 of # BioC2015 starts with Cole Trapnell talking about Bioconductor.. Check out http://bioconductor.org/packages/release/bioc/html/monocle.html …",,,#,"623517525356064768",https://twitter.com/Bioconductor/status/623517525356064768
hjpimentel,2015-07-21 11:20,1,6,"Very cool work! @ kwbroman's # BioC2015 slides http://bit.ly/BioC2015 on interactive plots with D3",,@,#,"623512836279418880",https://twitter.com/hjpimentel/status/623512836279418880
mritchieau,2015-07-21 02:21,0,0,"@ kwbroman here's one of the lakeview from our dinner table. Looking forward to your # dataviz talk tomorrow # bioc2015 pic.twitter.com/MDH6ipeWC0",,@,# #,"623377300164251648",https://twitter.com/mritchieau/status/623377300164251648
sckottie,2015-07-21 02:01,0,0,"@ Bioconductor link?",,@,,"623372160011145216",https://twitter.com/sckottie/status/623372160011145216
seandavis12,2015-07-21 01:58,1,2,"Inspired by covr # rstats discussion at # BioC2015, turned on GEOquery testing and surprised by result: https://codecov.io/github/seandavi/GEOquery/ …",,,# #,"623371512611889152",https://twitter.com/seandavis12/status/623371512611889152
kwbroman,2015-07-21 01:38,0,1,"Evening out with fun people and I failed to take even a bad picture. # BioC2015",,,#,"623366452209291264",https://twitter.com/kwbroman/status/623366452209291264
Seb_Battaglia,2015-07-20 22:17,1,2,"It was great to soak in some great ideas at the # BioC2015 developers day!",,,#,"623315935978323968",https://twitter.com/Seb_Battaglia/status/623315935978323968
seandavis12,2015-07-20 21:22,6,16,"As # BioC2015 developer day draws to a close, great notes with lots of cool links available https://docs.google.com/document/d/1wJvWTxuCFc71acfSAZDNhUr8rifKXhGW8-Ugo6DVRyg/edit#heading=h.x6aa043tgdl2 … Thanks @ bioconductor",,@,# #heading,"623302073157681152",https://twitter.com/seandavis12/status/623302073157681152
KasperDHansen,2015-07-20 21:22,2,11,"Dinner at # BioC2015. Can't beat the view. pic.twitter.com/IVOdfnUiUQ",,,#,"623302014861074432",https://twitter.com/KasperDHansen/status/623302014861074432
mritchieau,2015-07-20 19:52,1,0,"# bioc2015 @ Bioconductor core team moving to Roswell Park, Buffalo, NY Sept 1",,@,#,"623279406232920064",https://twitter.com/mritchieau/status/623279406232920064
mritchieau,2015-07-20 19:27,0,2,"Attending # bioc2015 developer day @ lawremi # useR t-shirt provides a good summary :) > is.everything("R-some") [1] TRUE",,@,# #,"623273149845536768",https://twitter.com/mritchieau/status/623273149845536768
Bioconductor,2015-07-20 19:01,0,0,"# BioC2015 - Jim Hester @the_balal presenting covr https://github.com/Bioconductor/Bioc2015LintrCovr …",,@the_balal,#,"623266478062571520",https://twitter.com/Bioconductor/status/623266478062571520
seandavis12,2015-07-20 17:48,1,0,"@ mt_morgan presenting overview of @ bioconductor # NGS data structures at # BioC2015",,@ @,# #,"623248060223631360",https://twitter.com/seandavis12/status/623248060223631360
seandavis12,2015-07-20 17:47,1,0,"@ sonali_bioc and @ mrjc42 presenting New Package Submission workflow: https://github.com/Bioconductor/BioC2015DDay/blob/master/vignettes/Sonali-NewPackages.Rmd … at # BioC2015",,@ @,#,"623247788835377153",https://twitter.com/seandavis12/status/623247788835377153
