id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1284449812000264192,1284433492445667329,1595071673000.0,2020-07-18 04:27:53,-0700,,"@larsjuhljensen #ismb2020 talks will go on the #iscb YouTube channel for those who authorized a CC license. An initial conference presentation helps you to reach a captive ""target audience"" which is there specifically to hear you.",en,"['ismb2020', 'iscb']",[],15276911,15276911,iddux,Iddo Friedberg,6,04,https://twitter.com/iddux/status/1284449812000264192,[],[],0,,False,1,0,0,,#ISMB2020 OR #ISMB20 OR @iscb,,,,,,,"[{'screen_name': 'larsjuhljensen', 'name': 'Lars Juhl Jensen', 'id': '14962567'}]",,,,
1284437720891367425,1284433492445667329,1595068791000.0,2020-07-18 03:39:51,-0700,,"Pre-recorded short presentations by poster presenters worked much better than the actual posters. However, they should be short! The 3 minutes at #ASMS2020 was great. The 7 minutes at #ISMB2020 was way too much given the number of posters. 7/n",en,"['asms2020', 'ismb2020']",[],14962567,14962567,larsjuhljensen,Lars Juhl Jensen,6,03,https://twitter.com/larsjuhljensen/status/1284437720891367425,[],[],0,,False,23,2,0,,#ISMB2020 OR #ISMB20 OR @iscb,,,,,,,[],,,,
1284435898986377218,1284433492445667329,1595068356000.0,2020-07-18 03:32:36,-0700,,"A web interface like the one at #ISMB2020, which shows a thumbnail of the poster and the name of the presenter, doesn't cut it. You cannot see anything from the thumbnail, and you don't know most of the presenters yet. You thus have to open poster to see just what it is. 4/n",en,['ismb2020'],[],14962567,14962567,larsjuhljensen,Lars Juhl Jensen,6,03,https://twitter.com/larsjuhljensen/status/1284435898986377218,[],[],0,,False,6,1,1,,#ISMB2020 OR #ISMB20 OR @iscb,,,,,,,[],,,,
1284433492445667329,1284433492445667329,1595067782000.0,2020-07-18 03:23:02,-0700,,"Having survived #ISMB2020, and having experienced a bit of #ASMS2020 and #RECOMB2020 too, it's time for me to reflect on what I think works at virtual conferences and what doesn't. 1/n",en,"['ismb2020', 'asms2020', 'recomb2020']",[],14962567,14962567,larsjuhljensen,Lars Juhl Jensen,6,03,https://twitter.com/larsjuhljensen/status/1284433492445667329,[],[],0,,False,115,2,31,,#ISMB2020 OR #ISMB20 OR @iscb,,,,,,,[],,,,
1284416295589392384,1284416295589392384,1595063682000.0,2020-07-18 02:14:42,-0700,,this is hilarious! by @rafalab :D @iscb #ISMB2020 👇  https://t.co/zDXW1db1Td,en,['ismb2020'],[],93743265,93743265,tsonika,Dr Sonika Tyagi,6,02,https://twitter.com/tsonika/status/1284416295589392384,[],['https://pbs.twimg.com/media/EdMpWtaU0AEdF6J.png'],1,https://pbs.twimg.com/media/EdMpWtaU0AEdF6J.png,False,25,1,4,,#ISMB2020 OR #ISMB20 OR @iscb,,,,,,,[],,,,
1284408715588907008,1282357637678587904,1595061875000.0,2020-07-18 01:44:35,-0700,,@P_Palagi @iscb A pity could not attend this year. Count me in for next year!,en,[],[],1106681184,1106681184,VickyNembaware,Victoria Nembaware,6,01,https://twitter.com/VickyNembaware/status/1284408715588907008,[],[],0,,False,0,0,0,,#ISMB2020 OR #ISMB20 OR @iscb,,,,,,,"[{'screen_name': 'P_Palagi', 'name': 'Patricia Palagi - Democracy! Fora Bolsonaro 🇧🇷', 'id': '823277695'}, {'screen_name': 'iscb', 'name': 'ISCB News', 'id': '96111619'}]",,,,
1284374501770301440,1284058984882806786,1595053718000.0,2020-07-17 23:28:38,-0700,,@ina_deutschmann @loglab_bcn @ramalok @SINGEK_ITN @icm_young @EMM_Barcelona @ICMCSIC @iscbsc @iscb Congrats Ina,ca,[],[],1055574638,1055574638,DolorsVaqu,Dolors Vaqué Vidal,5,23,https://twitter.com/DolorsVaqu/status/1284374501770301440,[],[],0,,False,1,0,0,,#ISMB2020 OR #ISMB20 OR @iscb,,,,,,,"[{'screen_name': 'ina_deutschmann', 'name': 'InaMaria Deutschmann', 'id': '797394847577608192'}, {'screen_name': 'loglab_bcn', 'name': 'log[lab]', 'id': '1091765694902009861'}, {'screen_name': 'ramalok', 'name': 'Ramiro Logares', 'id': '50931890'}, {'screen_name': 'SINGEK_ITN', 'name': 'SINGEK', 'id': '797061148935946240'}, {'screen_name': 'icm_young', 'name': 'ICM Young Researchers', 'id': '987338835804721153'}, {'screen_name': 'EMM_Barcelona', 'name': 'EMM_Barcelona', 'id': '1064801327606349825'}, {'screen_name': 'ICMCSIC', 'name': 'ICM-CSIC', 'id': '2385187231'}, {'screen_name': 'iscbsc', 'name': 'ISCB Student Council', 'id': '96121457'}, {'screen_name': 'iscb', 'name': 'ISCB News', 'id': '96111619'}]",,,,
1284298014824095744,1284298014824095744,1595035482000.0,2020-07-17 18:24:42,-0700,,"A little late but I really enjoyed my time at #ismb2020 this year! If you attended but didn't check out my talk or poster about my Python library for visualizing and analyzing long-read transcriptomes, you can still check them out!  https://t.co/PFdfxjz8yp   https://t.co/aC3CbkX2mA",en,['ismb2020'],[],440115109,440115109,FairlieReese,Fairlie Reese,5,18,https://twitter.com/FairlieReese/status/1284298014824095744,"['https://flash.performedia.com/2020/iscb/ismb2020/pre-recorded-talks/mp4/Fairlie_Reese_-_200619_swan_ismb.mp4', 'https://iscb-ismb20.myconferencenow.com/poster/swan-a-python-library-for-the-analysis-and-visualization-of-long-read-transcriptomes/']",[],0,,False,6,0,2,,#ISMB2020 OR #ISMB20 OR @iscb,,,,,,,[],,,,
1284280298960756741,1284280298960756741,1595031258000.0,2020-07-17 17:14:18,-0700,,"Saw the talk associated with this preprint at #ISMB2020, it's super cool! Check it out!",en,['ismb2020'],[],1541752110,1541752110,jzahratk,Jeffrey Zahratka,5,17,https://twitter.com/jzahratk/status/1284280298960756741,[],[],0,,False,1,0,0,https://twitter.com/biorxiv_bioinfo/status/1284265689080049664,#ISMB2020 OR #ISMB20 OR @iscb,,,,,,,[],,,,
1284271114869506056,1284058984882806786,1595029069000.0,2020-07-17 16:37:49,-0700,,@ina_deutschmann @loglab_bcn @ramalok @SINGEK_ITN @icm_young @EMM_Barcelona @ICMCSIC @iscbsc @iscb Congratulations @ina_deutschmann 👍💐,en,[],[],124450939,124450939,propicee,Farzana Rahman,5,16,https://twitter.com/propicee/status/1284271114869506056,[],[],0,,False,2,0,0,,#ISMB2020 OR #ISMB20 OR @iscb,,,,,,,"[{'screen_name': 'ina_deutschmann', 'name': 'InaMaria Deutschmann', 'id': '797394847577608192'}, {'screen_name': 'loglab_bcn', 'name': 'log[lab]', 'id': '1091765694902009861'}, {'screen_name': 'ramalok', 'name': 'Ramiro Logares', 'id': '50931890'}, {'screen_name': 'SINGEK_ITN', 'name': 'SINGEK', 'id': '797061148935946240'}, {'screen_name': 'icm_young', 'name': 'ICM Young Researchers', 'id': '987338835804721153'}, {'screen_name': 'EMM_Barcelona', 'name': 'EMM_Barcelona', 'id': '1064801327606349825'}, {'screen_name': 'ICMCSIC', 'name': 'ICM-CSIC', 'id': '2385187231'}, {'screen_name': 'iscbsc', 'name': 'ISCB Student Council', 'id': '96121457'}, {'screen_name': 'iscb', 'name': 'ISCB News', 'id': '96111619'}]",,,,
1284266208716562435,1284134567339855872,1595027899000.0,2020-07-17 16:18:19,-0700,,@yannik_schaelte @JanHasenauer @iscb Congratulations 👏👏👏,en,[],[],1186615831960133632,1186615831960133632,chaichoompu,Kridsadakorn Chaichoompu,5,16,https://twitter.com/chaichoompu/status/1284266208716562435,[],[],0,,False,1,0,0,,#ISMB2020 OR #ISMB20 OR @iscb,,,,,,,"[{'screen_name': 'yannik_schaelte', 'name': 'Yannik Schälte', 'id': '1109606118777671680'}, {'screen_name': 'JanHasenauer', 'name': 'Jan Hasenauer', 'id': '799605979264454656'}, {'screen_name': 'iscb', 'name': 'ISCB News', 'id': '96111619'}]",,,,
1284192582801776640,1284192582801776640,1595010345000.0,2020-07-17 11:25:45,-0700,,After #ISMB2020 this article by @winhide and colleagues on how to organize a virtual conference is particularly topical. Note the date.   https://t.co/LGgzILJY2N,en,['ismb2020'],[],15276911,15276911,iddux,Iddo Friedberg,5,11,https://twitter.com/iddux/status/1284192582801776640,['https://journals.plos.org/ploscompbiol/article?id=10.1371/journal.pcbi.1000650'],[],0,,False,5,1,0,,#ISMB2020 OR #ISMB20 OR @iscb,,,,,,,[],,,,
1284177116737806340,1284134567339855872,1595006658000.0,2020-07-17 10:24:18,-0700,,"@yannik_schaelte @JanHasenauer @iscb Congrats, Yannik!",en,[],[],121690511,121690511,fabian_theis,Fabian Theis,5,10,https://twitter.com/fabian_theis/status/1284177116737806340,[],[],0,,False,1,0,0,,#ISMB2020 OR #ISMB20 OR @iscb,,,,,,,"[{'screen_name': 'yannik_schaelte', 'name': 'Yannik Schälte', 'id': '1109606118777671680'}, {'screen_name': 'JanHasenauer', 'name': 'Jan Hasenauer', 'id': '799605979264454656'}, {'screen_name': 'iscb', 'name': 'ISCB News', 'id': '96111619'}]",,,,
1284176413004828672,1284134567339855872,1595006490000.0,2020-07-17 10:21:30,-0700,,@yannik_schaelte @JanHasenauer @iscb Congratulations!,en,[],[],19333650,19333650,vedantchandra,Vedant Chandra,5,10,https://twitter.com/vedantchandra/status/1284176413004828672,[],[],0,,False,1,0,0,,#ISMB2020 OR #ISMB20 OR @iscb,,,,,,,"[{'screen_name': 'yannik_schaelte', 'name': 'Yannik Schälte', 'id': '1109606118777671680'}, {'screen_name': 'JanHasenauer', 'name': 'Jan Hasenauer', 'id': '799605979264454656'}, {'screen_name': 'iscb', 'name': 'ISCB News', 'id': '96111619'}]",,,,
1284175368556032002,1283324725863813216,1595006241000.0,2020-07-17 10:17:21,-0700,,@Winter_Madness_ @anigs_ @markwassy @martielafreitas Hi Cristal! All the information regarding the @iscb registration fellowship is available here:  https://t.co/o3AKYxjBJq,en,[],[],1167080176859176965,1167080176859176965,eccb2020,ECCB2020,5,10,https://twitter.com/eccb2020/status/1284175368556032002,['https://eccb2020.info/attendance-waiver-fellowship/'],[],0,,False,0,0,0,,#ISMB2020 OR #ISMB20 OR @iscb,,,,,,,"[{'screen_name': 'anigs_', 'name': 'Iohana', 'id': '390724263'}, {'screen_name': 'markwassy', 'name': 'Mark Wass', 'id': '164527277'}, {'screen_name': 'martielafreitas', 'name': 'Martiela Freitas', 'id': '3378419872'}]",,,,
1284168087961513984,1284162272529719298,1595004505000.0,2020-07-17 09:48:25,-0700,,@ANarunsky @iscb @PNASNews @buildmodels Well done Aya🏆 I really enjoyed the poster,en,[],[],1251004061849194496,1251004061849194496,OrbachRon,Ron Orbach,5,09,https://twitter.com/OrbachRon/status/1284168087961513984,[],[],0,,False,1,0,0,,#ISMB2020 OR #ISMB20 OR @iscb,,,,,,,"[{'screen_name': 'ANarunsky', 'name': 'Aya Narunsky', 'id': '1232398625927462913'}, {'screen_name': 'iscb', 'name': 'ISCB News', 'id': '96111619'}, {'screen_name': 'PNASNews', 'name': 'PNASNews', 'id': '258847118'}, {'screen_name': 'buildmodels', 'name': 'rcsb pdb 💉🧬💻🔬💊🌱🧠🦠', 'id': '81855303'}]",,,,
1284166496827117569,1284166496827117569,1595004126000.0,2020-07-17 09:42:06,-0700,,We just had a fantastic conference #ISMB2020 @iscb And some great news to go with it: @KJongnarangsin &amp; Samuel Chen received honorable mentions for their posters in the @EvolComp track! Hearty congratulations! 🎉  https://t.co/a1m3wOaa2G  @UR_at_MSU @msuresearch @msuvets,en,['ismb2020'],[],1235299697935278080,1235299697935278080,JRaviLab,JRaviLab,5,09,https://twitter.com/JRaviLab/status/1284166496827117569,['https://www.iscb.org/ismb2020-general/ismb2020-award-winners#evo-special'],[],0,,False,8,0,2,https://twitter.com/JRaviLab/status/1282645741845073921,#ISMB2020 OR #ISMB20 OR @iscb,,,,,,,[],,,,
1284162272529719298,1284162272529719298,1595003119000.0,2020-07-17 09:25:19,-0700,,"Had a great time at @iscb #ISMB2020! You can check out my poster (on a work previously published in @PNASNews:  https://t.co/MBCwVpZos8), which was awarded the RCSB and PDB @buildmodels  poster prize!   https://t.co/5KEmNxv4ta",en,['ismb2020'],[],1232398625927462913,1232398625927462913,ANarunsky,Aya Narunsky,5,09,https://twitter.com/ANarunsky/status/1284162272529719298,"['https://www.pnas.org/content/117/9/4701', 'http://www.cs.haifa.ac.il/~trachel/71_Narunsky_Aya_3DSIG.mp4']",[],0,,False,7,3,2,,#ISMB2020 OR #ISMB20 OR @iscb,,,,,,,[],,,,
1284145399918465024,1284145399918465024,1594999096000.0,2020-07-17 08:18:16,-0700,,"@ICSB, so, I release my presentation video under a CC-BY. Is there going to be a #ISMB2020 channel somewhere, where you will host all the video's? Should I upload them this weekend myself?",en,['ismb2020'],[],22911650,22911650,egonwillighagen,Egon Willighⓐgen,5,08,https://twitter.com/egonwillighagen/status/1284145399918465024,[],[],0,,False,0,0,0,,#ISMB2020 OR #ISMB20 OR @iscb,,,,,,,[],,,,
1284136612818034697,1284136612818034697,1594997001000.0,2020-07-17 07:43:21,-0700,,Remember posters will be available for on demand and you can always contact the author through the system #ISMB2020 #RegSys2020  ProTip: subscribe to the posters you like to get notifications from author's answers,en,"['ismb2020', 'regsys2020']",[],627852903,627852903,AleMedinaRivera,Alejandra Medina-Rivera,5,07,https://twitter.com/AleMedinaRivera/status/1284136612818034697,[],[],0,,False,5,0,1,https://twitter.com/manusaraswat10/status/1283870260471291904,#ISMB2020 OR #ISMB20 OR @iscb,,,,,,,[],,,,
1284134567339855872,1284134567339855872,1594996513000.0,2020-07-17 07:35:13,-0700,,"I feel very honored to receive the Ian Lawson Van Toch Memorial Award for Outstanding Student Paper. Especially I find the story behind the award really inspiring.  Thank you to the family of Ian, the funders, the committee, and my supervisor @JanHasenauer + lab! @iscb #ismb2020",en,['ismb2020'],[],1109606118777671680,1109606118777671680,yannik_schaelte,Yannik Schälte,5,07,https://twitter.com/yannik_schaelte/status/1284134567339855872,[],[],0,,False,29,4,1,https://twitter.com/JanHasenauer/status/1284017251792846848,#ISMB2020 OR #ISMB20 OR @iscb,,,,,,,[],,,,
1284124315680636929,1284124315680636929,1594994069000.0,2020-07-17 06:54:29,-0700,,Happy to present this work applying SBMs to sparse mutations from single-cell tumor data. Please check out the open-access paper ( https://t.co/MQviz25B91) and the code ( https://t.co/HSiFUwnSIz). #hitseq2020 #ISMB2020,en,"['hitseq2020', 'ismb2020']",[],1159845035078279168,1159845035078279168,mattmyers_cb,Matt Myers,5,06,https://twitter.com/mattmyers_cb/status/1284124315680636929,"['https://bit.ly/3jecz8M', 'https://bit.ly/3h4w3us']",[],0,,False,3,0,3,https://twitter.com/HiTSeq/status/1283799216821854210,#ISMB2020 OR #ISMB20 OR @iscb,,,,,,,[],,,,
1284098959217131522,1283907461183873027,1594988023000.0,2020-07-17 05:13:43,-0700,,"@jovel_juan if you registered for the conference, all talks will be made available for viewing through the end of October. Not sure if post-registration is possible but contact @iscb",en,[],[],782615960,782615960,StevenSalzberg1,Steven Salzberg,5,05,https://twitter.com/StevenSalzberg1/status/1284098959217131522,[],[],0,,False,0,0,0,,#ISMB2020 OR #ISMB20 OR @iscb,,,,,,,"[{'screen_name': 'jovel_juan', 'name': 'Juan Jovel', 'id': '128793736'}]",,,,
1284089731240783872,1284089731240783872,1594985823000.0,2020-07-17 04:37:03,-0700,,"@iscb @iscbsc showed the path to arrange a successful conference virtually. Organizers might think of a hybrid conference from now on! Thus a large number of people can also join from developing and underdeveloped nations. Hope to join #ISMB2021 at Lyon, France!",en,['ismb2021'],[],1240985289675292672,1240985289675292672,SiumSyed,Syed Muktadir Al Sium,5,04,https://twitter.com/SiumSyed/status/1284089731240783872,[],[],0,,False,6,0,1,,#ISMB2020 OR #ISMB20 OR @iscb,,,,,,,[],,,,
1284075379901095936,1284075379901095936,1594982402000.0,2020-07-17 03:40:02,-0700,,"Catching up on the backlog of #ISMB2020 talks. An absolutely delightful talk by @WyWyWa on ""Detection of functional cis-regulatory variations causal for rare genetic disorders ""  https://t.co/NMeWunmLlP",en,['ismb2020'],[],93743265,93743265,tsonika,Dr Sonika Tyagi,5,03,https://twitter.com/tsonika/status/1284075379901095936,[],['https://pbs.twimg.com/media/EdHzqGhUMAEUx8L.png'],1,https://pbs.twimg.com/media/EdHzqGhUMAEUx8L.png,False,4,2,0,,#ISMB2020 OR #ISMB20 OR @iscb,,,,,,,[],,,,
1284067293002113027,1283894255715483649,1594980474000.0,2020-07-17 03:07:54,-0700,,@AleksandraGruca @CAMDA_conf @iscb @ISMBinfo @xdopazo @FProgresoysalud Congrats @loucerac !,en,[],[],943610151931703296,943610151931703296,m4ri4pch,Maria Peña,5,03,https://twitter.com/m4ri4pch/status/1284067293002113027,[],[],0,,False,0,0,0,,#ISMB2020 OR #ISMB20 OR @iscb,,,,,,,"[{'screen_name': 'AleksandraGruca', 'name': 'Aleksandra Gruca', 'id': '3373977016'}, {'screen_name': 'CAMDA_conf', 'name': 'CAMDA 2021', 'id': '2617457011'}, {'screen_name': 'iscb', 'name': 'ISCB News', 'id': '96111619'}, {'screen_name': 'ISMBinfo', 'name': 'ISMB/ECCB Conference', 'id': '552333963'}, {'screen_name': 'xdopazo', 'name': 'Joaquin Dopazo', 'id': '248204256'}, {'screen_name': 'FProgresoysalud', 'name': 'Fundación Progreso y Salud', 'id': '255955200'}]",,,,
1284066916970233856,1283894980747186184,1594980384000.0,2020-07-17 03:06:24,-0700,,"@AleksandraGruca @CAMDA_conf @iscb @ISMBinfo @xdopazo @FProgresoysalud Thank you! All the presentations were awesome 🔝 It's been my first CAMDA, and it was a really great experience. I hope I can join next editions! And enjoy local cuisine 😉",en,[],[],943610151931703296,943610151931703296,m4ri4pch,Maria Peña,5,03,https://twitter.com/m4ri4pch/status/1284066916970233856,[],[],0,,False,0,0,0,,#ISMB2020 OR #ISMB20 OR @iscb,,,,,,,"[{'screen_name': 'AleksandraGruca', 'name': 'Aleksandra Gruca', 'id': '3373977016'}, {'screen_name': 'CAMDA_conf', 'name': 'CAMDA 2021', 'id': '2617457011'}, {'screen_name': 'iscb', 'name': 'ISCB News', 'id': '96111619'}, {'screen_name': 'ISMBinfo', 'name': 'ISMB/ECCB Conference', 'id': '552333963'}, {'screen_name': 'xdopazo', 'name': 'Joaquin Dopazo', 'id': '248204256'}, {'screen_name': 'FProgresoysalud', 'name': 'Fundación Progreso y Salud', 'id': '255955200'}]",,,,
1284058984882806786,1284058984882806786,1594978493000.0,2020-07-17 02:34:53,-0700,,"I feel honored, grateful, and very happy that my poster won an award at the #ISMB2020 #NetBio COSI and #SCS2020  https://t.co/YVYQ6JQ3ff",en,"['ismb2020', 'netbio', 'scs2020']",[],797394847577608192,797394847577608192,ina_deutschmann,InaMaria Deutschmann,5,02,https://twitter.com/ina_deutschmann/status/1284058984882806786,[],['https://pbs.twimg.com/media/EdHjfPMWoAU9AR9.jpg'],1,https://pbs.twimg.com/media/EdHjfPMWoAU9AR9.jpg,False,39,2,4,https://twitter.com/ProfMilenkovic/status/1283914567270227973,#ISMB2020 OR #ISMB20 OR @iscb,,,,,,,[],,,,
1284044712555552769,1284044712555552769,1594975090000.0,2020-07-17 01:38:10,-0700,,"Great talks from @Alexbateman1 , @hpcprogrammer and @minouye271 at the Green session at #ISMB2020. Looking forward to improve my work by computing greener with the help of  https://t.co/twodjwVTGs ( https://t.co/XQdiIXmZQX)!",en,['ismb2020'],[],1009002331835334656,1009002331835334656,monzon_vivian,Vivian Monzon,5,01,https://twitter.com/monzon_vivian/status/1284044712555552769,"['http://green-algorithms.org', 'http://arxiv.org/abs/2007.07610']",[],0,,False,10,1,3,,#ISMB2020 OR #ISMB20 OR @iscb,,,,,,,[],,,,
1284022316029095939,1284021650405679109,1594969750000.0,2020-07-17 00:09:10,-0700,,@lgatt0 I have asked if/when I can post my #ISMB2020 slides and presentation video online. Not sure sure.,en,['ismb2020'],[],22911650,22911650,egonwillighagen,Egon Willighⓐgen,5,00,https://twitter.com/egonwillighagen/status/1284022316029095939,[],[],0,,False,1,1,0,,#ISMB2020 OR #ISMB20 OR @iscb,,,,,,,"[{'screen_name': 'lgatt0', 'name': 'Laurent Gⓐtt⓪', 'id': '188423774'}]",,,,
1284010864970993664,1283080878839799808,1594967020000.0,2020-07-16 23:23:40,-0700,,Congratulations to Torsten: received the best talk award in the #NetBio track at #ISMB2020 !  https://t.co/aMI2zT4HgM,en,"['netbio', 'ismb2020']",[],1083102553,1083102553,molsysbio,Blüthgen group,4,23,https://twitter.com/molsysbio/status/1284010864970993664,[],['https://pbs.twimg.com/media/EdG5EtHWkAAWJFb.jpg'],1,https://pbs.twimg.com/media/EdG5EtHWkAAWJFb.jpg,False,6,0,1,,#ISMB2020 OR #ISMB20 OR @iscb,,,,,,,[],,,,
