id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
621388910992568320,621023855667122177,1436985635000.0,2015-07-15 11:40:35,-0700,,@andrewsu hi! was @ISCB member (now @VIZBI @BioVis_net). tried helping prev ExecDir w/pipeline #diversity. saw lack of effort. follow 2 DM?,en,['diversity'],[],238286255,238286255,MinorityPostdoc,Alberto Roca,3,11,https://twitter.com/MinorityPostdoc/status/621388910992568320,[],[],0,,False,0,1,0,,#ISMB2015 OR #ISMB15 OR @iscb,,,,,,,[],,,,
621382405413322753,621023855667122177,1436984084000.0,2015-07-15 11:14:44,-0700,,.@statesdj @andrewsu @iscb  thanks. As founder and former @Iscb board member you know this is a long standing problem.,en,[],[],245682624,245682624,Alfons_Valencia,AlfonsoValencia,3,11,https://twitter.com/Alfons_Valencia/status/621382405413322753,[],[],0,,False,2,0,0,,#ISMB2015 OR #ISMB15 OR @iscb,,,,,,,[],,,,
621380732666183681,621023855667122177,1436983686000.0,2015-07-15 11:08:06,-0700,,@andrewsu @statesdj @iscb :-),und,[],[],245682624,245682624,Alfons_Valencia,AlfonsoValencia,3,11,https://twitter.com/Alfons_Valencia/status/621380732666183681,[],[],0,,False,0,0,0,,#ISMB2015 OR #ISMB15 OR @iscb,,,,,,,[],,,,
621372281806127104,621023855667122177,1436981671000.0,2015-07-15 10:34:31,-0700,,"@statesdj @iscb @Alfons_Valencia agree, I hope racial/geographic diversity is part of the analysis",en,[],[],25743783,25743783,andrewsu,Andrew Su,3,10,https://twitter.com/andrewsu/status/621372281806127104,[],[],0,,False,0,1,0,,#ISMB2015 OR #ISMB15 OR @iscb,,,,,,,[],,,,
621370892409372672,621023855667122177,1436981339000.0,2015-07-15 10:28:59,-0700,,".@andrewsu @iscb @Alfons_Valencia Asians greatly under represented given membership &amp; contributions. 1 Fellow, no Exec Comm or Comm Chairs.",en,[],[],390731779,390731779,statesdj,David States,3,10,https://twitter.com/statesdj/status/621370892409372672,[],[],0,,False,0,2,0,,#ISMB2015 OR #ISMB15 OR @iscb,,,,,,,[],,,,
621366719953547265,621023855667122177,1436980345000.0,2015-07-15 10:12:25,-0700,,@Alfons_Valencia @JennyMartin_UQ @iscb I absolutely agree. No question in my mind...,en,[],[],25743783,25743783,andrewsu,Andrew Su,3,10,https://twitter.com/andrewsu/status/621366719953547265,[],[],0,,False,1,0,0,,#ISMB2015 OR #ISMB15 OR @iscb,,,,,,,[],,,,
621365297296109568,621023855667122177,1436980005000.0,2015-07-15 10:06:45,-0700,,@andrewsu @JennyMartin_UQ @iscb  (Please see our failures in the context of the other -many- things we have done well),en,[],[],245682624,245682624,Alfons_Valencia,AlfonsoValencia,3,10,https://twitter.com/Alfons_Valencia/status/621365297296109568,[],[],0,,False,2,1,1,,#ISMB2015 OR #ISMB15 OR @iscb,,,,,,,[],,,,
621353548278673408,621023855667122177,1436977204000.0,2015-07-15 09:20:04,-0700,,"@JennyMartin_UQ in fairness, @iscb is us, so I wld say we failed. Plus very encouraged by @Alfons_Valencia's replies  https://t.co/OotcoVpTiw",en,[],[],25743783,25743783,andrewsu,Andrew Su,3,09,https://twitter.com/andrewsu/status/621353548278673408,['https://twitter.com/andrewsu/status/621342667679477760'],[],0,,False,1,3,0,https://twitter.com/andrewsu/status/621342667679477760,#ISMB2015 OR #ISMB15 OR @iscb,,,,,,,[],,,,
621342667679477760,621023855667122177,1436974610000.0,2015-07-15 08:36:50,-0700,,In response to my open letter to @iscb on diversity Pres @Alfons_Valencia's response was prompt and determined   https://t.co/6xWeaFvTTX TY!,en,[],[],25743783,25743783,andrewsu,Andrew Su,3,08,https://twitter.com/andrewsu/status/621342667679477760,['https://storify.com/andrewsu/diversity-and-iscb-fellows'],[],0,,False,7,0,6,,#ISMB2015 OR #ISMB15 OR @iscb,,,,,,,[],,,,
621300636357758976,621023855667122177,1436964589000.0,2015-07-15 05:49:49,-0700,,MT “@andrewsu: letter to @iscb on diversity in bioinform  http://t.co/aKLH3KwQA8 cc @Alfons_Valencia  http://t.co/BOEmUsshm7” @iscb you fail,en,[],[],1607703990,1607703990,Jenny_STEM,Jenny Martin,3,05,https://twitter.com/Jenny_STEM/status/621300636357758976,['http://sulab.org/2015/07/open-letter-to-iscb-regarding-diversity-in-bioinformatics/'],['https://pbs.twimg.com/media/CJ5RwYwVEAA4qRT.png'],1,https://pbs.twimg.com/media/CJ5RwYwVEAA4qRT.png,False,0,1,1,,#ISMB2015 OR #ISMB15 OR @iscb,,,,,,,[],,,,
621290025993523200,621290025993523200,1436962059000.0,2015-07-15 05:07:39,-0700,,"#bosc2015 #ismb2015 ""Toward effective software solutions for big biology""  https://t.co/ot98A4r4Fo",en,"['bosc2015', 'ismb2015']",[],84825820,84825820,alegonbel,Alejandra Gonzalez-Beltran,3,05,https://twitter.com/alegonbel/status/621290025993523200,['https://twitter.com/pebourne/status/620645871940730880'],[],0,,False,2,0,2,https://twitter.com/pebourne/status/620645871940730880,#ISMB2015 OR #ISMB15 OR @iscb,,,,,,,[],,,,
621253019636748289,621023855667122177,1436953236000.0,2015-07-15 02:40:36,-0700,,.@RomainStuder @andrewsu @iscb this is bad I agree (have said that before). The problem is clear &amp; we are decided to solve it. 1/2,en,[],[],245682624,245682624,Alfons_Valencia,AlfonsoValencia,3,02,https://twitter.com/Alfons_Valencia/status/621253019636748289,[],[],0,,False,1,0,0,,#ISMB2015 OR #ISMB15 OR @iscb,,,,,,,[],,,,
621252934819577856,621252934819577856,1436953216000.0,2015-07-15 02:40:16,-0700,,.@RomainStuder @andrewsu @iscb we are decided to solve the problem (I do not think that reiteration will help us to find solutions) 2/2,en,[],[],245682624,245682624,Alfons_Valencia,AlfonsoValencia,3,02,https://twitter.com/Alfons_Valencia/status/621252934819577856,[],[],0,,False,0,0,0,,#ISMB2015 OR #ISMB15 OR @iscb,,,,,,,[],,,,
621252106004103168,621023855667122177,1436953019000.0,2015-07-15 02:36:59,-0700,,@andrewsu @iscb @Alfons_Valencia But there are also many women that made significant research that could easily be in this panel.,en,[],[],358862836,358862836,RomainStuder,RomainStuder,3,02,https://twitter.com/RomainStuder/status/621252106004103168,[],[],0,,False,0,0,0,,#ISMB2015 OR #ISMB15 OR @iscb,,,,,,,[],,,,
621251455132024832,621023855667122177,1436952863000.0,2015-07-15 02:34:23,-0700,,"@andrewsu @iscb @Alfons_Valencia It is sure they have all contributed greatly to the field of bioinformatics, no doubt about that.",en,[],[],358862836,358862836,RomainStuder,RomainStuder,3,02,https://twitter.com/RomainStuder/status/621251455132024832,[],[],0,,False,0,0,0,,#ISMB2015 OR #ISMB15 OR @iscb,,,,,,,[],,,,
621251075513937920,621023855667122177,1436952773000.0,2015-07-15 02:32:53,-0700,,"@andrewsu @iscb @Alfons_Valencia To me, this is something much worse that some bad speech from retired Nobel prize.",en,[],[],358862836,358862836,RomainStuder,RomainStuder,3,02,https://twitter.com/RomainStuder/status/621251075513937920,[],[],0,,False,0,1,0,,#ISMB2015 OR #ISMB15 OR @iscb,,,,,,,[],,,,
621251012368703489,621023855667122177,1436952758000.0,2015-07-15 02:32:38,-0700,,@andrewsu @aloraine205 @iscb ... Please wait for the invitation to the task force organise this in the context of @Iscb mandate/system,en,[],[],245682624,245682624,Alfons_Valencia,AlfonsoValencia,3,02,https://twitter.com/Alfons_Valencia/status/621251012368703489,[],[],0,,False,1,0,0,,#ISMB2015 OR #ISMB15 OR @iscb,,,,,,,[],,,,
621250258429956096,621023855667122177,1436952578000.0,2015-07-15 02:29:38,-0700,,.@aloraine205 @andrewsu @iscb I have no doubt about this. There are enough scientists and leaders in our field. 1/4,en,[],[],245682624,245682624,Alfons_Valencia,AlfonsoValencia,3,02,https://twitter.com/Alfons_Valencia/status/621250258429956096,[],[],0,,False,0,0,1,,#ISMB2015 OR #ISMB15 OR @iscb,,,,,,,[],,,,
621250172895522817,621250172895522817,1436952558000.0,2015-07-15 02:29:18,-0700,,".@aloraine205 @andrewsu @iscb Your participation will be most welcome (and needed). We can do it, we have the commitment &amp; we will do it 4/4",en,[],[],245682624,245682624,Alfons_Valencia,AlfonsoValencia,3,02,https://twitter.com/Alfons_Valencia/status/621250172895522817,[],[],0,,False,0,0,1,,#ISMB2015 OR #ISMB15 OR @iscb,,,,,,,[],,,,
621249472824258560,621249472824258560,1436952391000.0,2015-07-15 02:26:31,-0700,,.@aloraine205 @andrewsu @iscb I will call for an @Iscb task force to propose the changes in the system before the next elections. 3/4,en,[],[],245682624,245682624,Alfons_Valencia,AlfonsoValencia,3,02,https://twitter.com/Alfons_Valencia/status/621249472824258560,[],[],0,,False,1,1,3,,#ISMB2015 OR #ISMB15 OR @iscb,,,,,,,[],,,,
621178822529032196,621178822529032196,1436935546000.0,2015-07-14 21:45:46,-0700,,Excellent news @iscb    https://t.co/CNdmBXi3PB,en,[],[],562328466,562328466,lizworthey,Liz Worthey,2,21,https://twitter.com/lizworthey/status/621178822529032196,['https://twitter.com/jfkelso/status/620865137981964288'],[],0,,False,0,1,1,https://twitter.com/jfkelso/status/620865137981964288,#ISMB2015 OR #ISMB15 OR @iscb,,,,,,,[],,,,
621167705098338304,621023855667122177,1436932896000.0,2015-07-14 21:01:36,-0700,,"@aloraine205 @iscb @Alfons_Valencia hence my suggestions to change system. As society, diversity is smthng we have to decide we want #IMHO",en,['imho'],[],25743783,25743783,andrewsu,Andrew Su,2,21,https://twitter.com/andrewsu/status/621167705098338304,[],[],0,,False,1,1,0,,#ISMB2015 OR #ISMB15 OR @iscb,,,,,,,[],,,,
621167103542865920,621023855667122177,1436932752000.0,2015-07-14 20:59:12,-0700,,"@aloraine205 @iscb @Alfons_Valencia IMHO I don't think individs are ""ignoring"", but system is not set up to promote diversity &gt;&gt;",en,[],[],25743783,25743783,andrewsu,Andrew Su,2,20,https://twitter.com/andrewsu/status/621167103542865920,[],[],0,,False,0,1,0,,#ISMB2015 OR #ISMB15 OR @iscb,,,,,,,[],,,,
621166257417682944,621166257417682944,1436932551000.0,2015-07-14 20:55:51,-0700,,Pano of the crows nest at the Guinness storehouse. #ismb2015  http://t.co/0Tk6PrSae9,en,['ismb2015'],[],547048293,547048293,nathanlazar,nathan lazar,2,20,https://twitter.com/nathanlazar/status/621166257417682944,[],['https://pbs.twimg.com/media/CJ7TamHWgAAK3nW.jpg'],1,https://pbs.twimg.com/media/CJ7TamHWgAAK3nW.jpg,False,3,1,1,,#ISMB2015 OR #ISMB15 OR @iscb,,,,,,,[],,,,
621061692609310720,621061692609310720,1436907620000.0,2015-07-14 14:00:20,-0700,,RT @andrewsu: My open letter to @iscb on diversity in bioinformatics  http://t.co/P8PVEgDl7L… cc @Alfons_Valencia  http://t.co/6MmyuKQ9ri,en,[],[],2444552486,2444552486,GTsueng,G. Tsueng,2,14,https://twitter.com/GTsueng/status/621061692609310720,['http://sulab.org/2015/07/open-l'],['https://pbs.twimg.com/media/CJ5RwYwVEAA4qRT.png'],1,https://pbs.twimg.com/media/CJ5RwYwVEAA4qRT.png,False,0,0,0,,#ISMB2015 OR #ISMB15 OR @iscb,,,,,,,[],,,,
621038266909765633,621023855667122177,1436902035000.0,2015-07-14 12:27:15,-0700,,@Alfons_Valencia @iscb and fwiw also did my best to encourage others  https://t.co/aavz6RWIYv  https://t.co/GBWBYCypOM  https://t.co/Qx0amBvA1n,en,[],[],25743783,25743783,andrewsu,Andrew Su,2,12,https://twitter.com/andrewsu/status/621038266909765633,"['https://twitter.com/andrewsu/status/537767998128287744', 'https://twitter.com/andrewsu/status/538542730456997889', 'https://twitter.com/andrewsu/status/538548160004501504']",[],0,,False,0,0,0,https://twitter.com/andrewsu/status/538548160004501504,#ISMB2015 OR #ISMB15 OR @iscb,,,,,,,[],,,,
621031323407220736,621023855667122177,1436900380000.0,2015-07-14 11:59:40,-0700,,"@Alfons_Valencia @iscb Thanks for your consideration. I nominated three people last year, all women or POC, all amazing. None elected.",en,[],[],25743783,25743783,andrewsu,Andrew Su,2,11,https://twitter.com/andrewsu/status/621031323407220736,[],[],0,,False,1,2,0,,#ISMB2015 OR #ISMB15 OR @iscb,,,,,,,[],,,,
621028779901747200,621023855667122177,1436899773000.0,2015-07-14 11:49:33,-0700,,@andrewsu @iscb thanks. I will read iand consider it. And I will ask you to nominate (and move other to ) fellows (have you done it before),en,[],[],245682624,245682624,Alfons_Valencia,AlfonsoValencia,2,11,https://twitter.com/Alfons_Valencia/status/621028779901747200,[],[],0,,False,1,1,0,,#ISMB2015 OR #ISMB15 OR @iscb,,,,,,,[],,,,
621023855667122177,621023855667122177,1436898599000.0,2015-07-14 11:29:59,-0700,,My open letter to @iscb on diversity in bioinformatics  http://t.co/6q58928Gi3 cc @Alfons_Valencia  http://t.co/LVaG7gqoZy,en,[],[],25743783,25743783,andrewsu,Andrew Su,2,11,https://twitter.com/andrewsu/status/621023855667122177,['http://sulab.org/2015/07/open-letter-to-iscb-regarding-diversity-in-bioinformatics/'],['https://pbs.twimg.com/media/CJ5RwYwVEAA4qRT.png'],1,https://pbs.twimg.com/media/CJ5RwYwVEAA4qRT.png,False,37,8,40,,#ISMB2015 OR #ISMB15 OR @iscb,,,,,,,[],,,,
621010121909477376,621010121909477376,1436895325000.0,2015-07-14 10:35:25,-0700,,"Another great #ismbeccb2015; every year I leave this conference with food for thought, fresh ideas and plenty new friends, good job @iscb.",en,['ismbeccb2015'],[],237650650,237650650,MMMarksman,Michael Markie,2,10,https://twitter.com/MMMarksman/status/621010121909477376,[],[],0,,False,9,0,3,,#ISMB2015 OR #ISMB15 OR @iscb,,,,,,,[],,,,
621000625300635648,621000625300635648,1436893061000.0,2015-07-14 09:57:41,-0700,,Awesome how #CLO and #EFO are both mentioned at the closing keynote...so glad I was there to hear it...thanks #ismbeccb2015  #ismb2015,en,"['clo', 'efo', 'ismbeccb2015', 'ismb2015']",[],3290071630,3290071630,SSirarat,Sirarat Sarntivijai,2,09,https://twitter.com/SSirarat/status/621000625300635648,[],[],0,,False,1,2,0,,#ISMB2015 OR #ISMB15 OR @iscb,,,,,,,[],,,,
620998442039377920,620998442039377920,1436892540000.0,2015-07-14 09:49:00,-0700,,The Celtic harp and the barrel of Guinness : It was good to see you in Dublin. #ismbeccb2015 #ismb2015  http://t.co/Qyc2Ugis0w,en,"['ismbeccb2015', 'ismb2015']",[],72763982,72763982,maskot1977,Ikemen Mas Kot,2,09,https://twitter.com/maskot1977/status/620998442039377920,[],['https://pbs.twimg.com/media/CJ46hJkVAAAQNqa.jpg'],1,https://pbs.twimg.com/media/CJ46hJkVAAAQNqa.jpg,False,11,0,4,,#ISMB2015 OR #ISMB15 OR @iscb,,,,,,,[],,,,
620995578000969728,620995578000969728,1436891857000.0,2015-07-14 09:37:37,-0700,,.@Alexbateman1 mentioning burkhard Rost contribution to @Iscb as former president.  http://t.co/o9L2QClPno,en,[],[],245682624,245682624,Alfons_Valencia,AlfonsoValencia,2,09,https://twitter.com/Alfons_Valencia/status/620995578000969728,[],"['https://pbs.twimg.com/media/CJ44LTgVEAAEfmb.jpg', 'https://pbs.twimg.com/media/CJ44LTiUMAA7UDm.jpg', 'https://pbs.twimg.com/media/CJ44LTdVAAA-R6A.jpg']",1,https://pbs.twimg.com/media/CJ44LTgVEAAEfmb.jpg,False,1,0,1,,#ISMB2015 OR #ISMB15 OR @iscb,,,,,,,[],,,,
620992395044343808,620992395044343808,1436891099000.0,2015-07-14 09:24:59,-0700,,.@calipho2 telling ISCB (@iscb) that there is no conflict in joining ISB (@biocurator) as there is only a one letter mismatch #ismbeccb2015,en,['ismbeccb2015'],[],208988759,208988759,GigaScience,GigaScience,2,09,https://twitter.com/GigaScience/status/620992395044343808,[],[],0,,False,2,0,1,,#ISMB2015 OR #ISMB15 OR @iscb,,,,,,,[],,,,
620992394134167552,620992394134167552,1436891098000.0,2015-07-14 09:24:58,-0700,,Biocuration 2016 in Geneva  http://t.co/8iYyfkiAPT #ismb2015 #ismbeccb2015,ro,"['ismb2015', 'ismbeccb2015']",[],72763982,72763982,maskot1977,Ikemen Mas Kot,2,09,https://twitter.com/maskot1977/status/620992394134167552,['http://bitem.hesge.ch/news/biocuration-2016-geneva'],[],0,,False,2,0,3,,#ISMB2015 OR #ISMB15 OR @iscb,,,,,,,[],,,,
620991814078722048,620991814078722048,1436890960000.0,2015-07-14 09:22:40,-0700,,Cellosaurus - a controlled vocabulary of cell lines  http://t.co/ykm39zX09f #ismb2015 #ismbeccb2015,en,"['ismb2015', 'ismbeccb2015']",[],72763982,72763982,maskot1977,Ikemen Mas Kot,2,09,https://twitter.com/maskot1977/status/620991814078722048,['http://web.expasy.org/cellosaurus/'],[],0,,False,3,0,0,,#ISMB2015 OR #ISMB15 OR @iscb,,,,,,,[],,,,
620990433653424128,620990433653424128,1436890631000.0,2015-07-14 09:17:11,-0700,,The cellosaurus: a cell line thesaurus #ismb2015 #ismbeccb2015,en,"['ismb2015', 'ismbeccb2015']",[],72763982,72763982,maskot1977,Ikemen Mas Kot,2,09,https://twitter.com/maskot1977/status/620990433653424128,[],[],0,,False,1,0,0,,#ISMB2015 OR #ISMB15 OR @iscb,,,,,,,[],,,,
620988369904926720,620988369904926720,1436890139000.0,2015-07-14 09:08:59,-0700,,We can play around with SPARQL in neXtprot! Yay! :) #ismbeccb2015 #ismb2015 #sparqlthon,en,"['ismbeccb2015', 'ismb2015', 'sparqlthon']",[],72763982,72763982,maskot1977,Ikemen Mas Kot,2,09,https://twitter.com/maskot1977/status/620988369904926720,[],[],0,,False,3,0,3,,#ISMB2015 OR #ISMB15 OR @iscb,,,,,,,[],,,,
620986785271668736,620986785271668736,1436889761000.0,2015-07-14 09:02:41,-0700,,MT @Chris_Evelo: Dr Bodenreider abt ontology partial lexical mapping between HPO (human phenotype ontology)  and SNOMED. #bioont15 #ISMB2015,en,"['bioont15', 'ismb2015']",[],248480547,248480547,DrChopSuey,Suzy,2,09,https://twitter.com/DrChopSuey/status/620986785271668736,[],[],0,,False,0,0,1,,#ISMB2015 OR #ISMB15 OR @iscb,,,,,,,[],,,,
620984629164683264,620984629164683264,1436889247000.0,2015-07-14 08:54:07,-0700,,Amos Bairoch @calipho2 @ISCB Senior Scientist Award 2015 winner. #ismbeccb15  @ISBSIB @neXtProt_news,en,['ismbeccb15'],[],245682624,245682624,Alfons_Valencia,AlfonsoValencia,2,08,https://twitter.com/Alfons_Valencia/status/620984629164683264,[],[],0,,False,0,0,1,,#ISMB2015 OR #ISMB15 OR @iscb,,,,,,,[],,,,
620984205699379200,620984205699379200,1436889146000.0,2015-07-14 08:52:26,-0700,,neXtprot : Exploring the universe of human proteins  http://t.co/NEC7sIPxIj #ismb2015 #ismbeccb2015,en,"['ismb2015', 'ismbeccb2015']",[],72763982,72763982,maskot1977,Ikemen Mas Kot,2,08,https://twitter.com/maskot1977/status/620984205699379200,['http://www.nextprot.org/'],[],0,,False,2,0,1,,#ISMB2015 OR #ISMB15 OR @iscb,,,,,,,[],,,,
620983661916196865,620983661916196865,1436889016000.0,2015-07-14 08:50:16,-0700,,So Amos Bairoch has an action figure... #ismb2015  http://t.co/A7LS4KOLZo,en,['ismb2015'],[],15276911,15276911,iddux,Iddo Friedberg,2,08,https://twitter.com/iddux/status/620983661916196865,[],['https://pbs.twimg.com/media/CJ4tWWPUYAADzl_.jpg'],1,https://pbs.twimg.com/media/CJ4tWWPUYAADzl_.jpg,False,2,0,2,,#ISMB2015 OR #ISMB15 OR @iscb,,,,,,,[],,,,
620983492575424512,620983492575424512,1436888976000.0,2015-07-14 08:49:36,-0700,,"""Annotation never ends"" #ismb2015 #ismbeccb2015",en,"['ismb2015', 'ismbeccb2015']",[],72763982,72763982,maskot1977,Ikemen Mas Kot,2,08,https://twitter.com/maskot1977/status/620983492575424512,[],[],0,,False,4,0,3,,#ISMB2015 OR #ISMB15 OR @iscb,,,,,,,[],,,,
620982647624306688,620982647624306688,1436888775000.0,2015-07-14 08:46:15,-0700,,さて、ラスト・キーノート。SPARQLという単語がここで聞けるとは思わなかった。#ismb2015,ja,['ismb2015'],[],72763982,72763982,maskot1977,Ikemen Mas Kot,2,08,https://twitter.com/maskot1977/status/620982647624306688,[],[],0,,False,1,0,1,,#ISMB2015 OR #ISMB15 OR @iscb,,,,,,,[],,,,
620977180957392896,620977180957392896,1436887471000.0,2015-07-14 08:24:31,-0700,,#bioinformatics core management- a consulting service #michigan #DCMB #goblue! at #ismbeccb2015 #ismb2015  http://t.co/WsEBdJik4X,en,"['bioinformatics', 'michigan', 'dcmb', 'goblue', 'ismbeccb2015', 'ismb2015']",[],3290071630,3290071630,SSirarat,Sirarat Sarntivijai,2,08,https://twitter.com/SSirarat/status/620977180957392896,[],['https://pbs.twimg.com/media/CJ4ncw4UsAIZD7g.jpg'],1,https://pbs.twimg.com/media/CJ4ncw4UsAIZD7g.jpg,False,2,0,0,,#ISMB2015 OR #ISMB15 OR @iscb,,,,,,,[],,,,
620974440353034240,620974440353034240,1436886818000.0,2015-07-14 08:13:38,-0700,,Impressive images at Ulysses talk: showing a browser the presenter wrote to view episode 12 of Ulysses based on the ucsc browser #ismb2015,en,['ismb2015'],[],985532288,985532288,coughls,Dr Simone Coughlan,2,08,https://twitter.com/coughls/status/620974440353034240,[],[],0,,False,0,0,1,,#ISMB2015 OR #ISMB15 OR @iscb,,,,,,,[],,,,
620972285588021248,620972285588021248,1436886304000.0,2015-07-14 08:05:04,-0700,,@DBSearls talk shows his mastery of bioinformatics and literature! Now on inverted short repeats I Joyce. #ismb2015,en,['ismb2015'],[],15276911,15276911,iddux,Iddo Friedberg,2,08,https://twitter.com/iddux/status/620972285588021248,[],[],0,,False,0,0,0,,#ISMB2015 OR #ISMB15 OR @iscb,,,,,,,[],,,,
620971520769290240,620971520769290240,1436886122000.0,2015-07-14 08:02:02,-0700,,@DBSearls now showing a social network graph based on Ulysses characters. #ismb2015,en,['ismb2015'],[],15276911,15276911,iddux,Iddo Friedberg,2,08,https://twitter.com/iddux/status/620971520769290240,[],[],0,,False,0,0,1,,#ISMB2015 OR #ISMB15 OR @iscb,,,,,,,[],,,,
620970477679460352,620970477679460352,1436885873000.0,2015-07-14 07:57:53,-0700,,@DBSearls giving a splendid talk tying Joyce's Ulysses to Bioinformatics #ismb2015 has an HMM that genrates Molly's soliloquy!,en,['ismb2015'],[],15276911,15276911,iddux,Iddo Friedberg,2,07,https://twitter.com/iddux/status/620970477679460352,[],[],0,,False,0,0,1,,#ISMB2015 OR #ISMB15 OR @iscb,,,,,,,[],,,,
620970326592221184,620970326592221184,1436885837000.0,2015-07-14 07:57:17,-0700,,dynamic network graphs  http://t.co/EOHnMw3wlF #ismb2015,en,['ismb2015'],[],2617512692,2617512692,dpkreil,David Kreil,2,07,https://twitter.com/dpkreil/status/620970326592221184,['http://www3.nd.edu/~cone/DG/'],[],0,,False,1,1,0,,#ISMB2015 OR #ISMB15 OR @iscb,,,,,,,[],,,,
